Matrix Object
vehicle_type: Road
value_type: Person Trips
time_period: PM_peak_hr
purpose: IB_HBW
level: 1
zone_count: 168
matrix_sum: 31671.0
interzonal_sum: 27822.63179415187
intrazonal_sum: 3848.368205848133
Comments:
Created by disaggregate_matrix operation on the following matrix:
[
    Matrix Object
    vehicle_type: Road
    value_type: Person Trips
    time_period: PM_peak_hr
    purpose: IB_HBW
    level: 1
    zone_count: 120
    matrix_sum: 31671.0
    interzonal_sum: 31112.0
    intrazonal_sum: 559.0
    Comments:
    Created by copy operation on the following matrix:
    [
        Matrix Object
        vehicle_type: Road
        value_type: Person Trips
        time_period: PM_peak_hr
        purpose: IB_HBW
        level: 1
        zone_count: 120
        matrix_sum: 31671.0
        interzonal_sum: 31112.0
        intrazonal_sum: 559.0
        Comments:
        Created by operation <built-in function mul> (reverse: False) on
        [
            Matrix Object
            vehicle_type: Road
            value_type: Person Trips
            time_period: PM_peak_hr
            purpose: IB_HBW
            level: 1
            zone_count: 120
            matrix_sum: 31671.0
            interzonal_sum: 31112.0
            intrazonal_sum: 559.0
            Comments:
            Imported matrix from C:\Users\UKTMB001\Documents\Python Scripts\MND\20200220 - Deliverable 1 Matrices\D1_Weekday_IB_HBW_Road.csv
            MND Raw Data
            
        ]
        <built-in function mul>
        [
            1.0
        ]
        
    ]
    
]
reference,index,mnd_zone,x_coord,y_coord,area_ref,sector,msoa,district,Urban city and town,Rural village,Rural hamlets and isolated dwellings,Rural town and fringe,Rural village in a sparse setting,Rural hamlets and isolated dwellings in a sparse setting,Rural town and fringe in a sparse setting,urbanrural,cordon_inner,cordon_outer,Internal,o_total,d_total,intrazonal
5038,95,1064,552224,303617,E02005566,5,King's Lynn and West Norfolk 016,Broadland ,0,2,3,2,0,0,0,rural,outside,outside,True,20.761190160495666,71.97058563731117,0.34515939348081676
5039,96,1053,562262,323341,E02005555,5,King's Lynn and West Norfolk 005,Broadland ,1,0,0,0,0,0,0,urban,inside,inside,True,10.212496774639174,6.951088231378344,0.008355457408566814
5040,97,1053,564937,323326,E02005555,5,King's Lynn and West Norfolk 005,Broadland ,3,0,0,0,0,0,0,urban,inside,inside,True,9.687707075707728,22.031407505087714,0.025121683424533733
5041,98,1053,565644,322675,E02005555,5,King's Lynn and West Norfolk 005,Broadland ,3,0,0,0,0,0,0,urban,inside,inside,True,10.440748776453942,21.007094266894054,0.025815653691610967
5042,99,1053,564286,322766,E02005555,5,King's Lynn and West Norfolk 005,Broadland ,4,0,0,0,0,0,0,urban,inside,inside,True,1.126966885727954,20.825876639637876,0.0027624850917051837
5043,100,1053,564833,322635,E02005555,5,King's Lynn and West Norfolk 005,Broadland ,2,0,0,0,0,0,0,urban,inside,inside,True,2.4508580174862034,16.201403637792993,0.004673651129968818
5045,101,4,544068,322065,0,2,,Broadland ,0,4,4,16,0,0,0,rural,outside,outside,False,0.30926849901161935,0.3911383280409077,8.688268592912872e-06
5046,102,4,549050,323238,0,2,,Broadland ,0,0,3,13,0,0,0,rural,outside,outside,False,0.2607765675203266,0.23492200937049526,4.40006860867742e-06
5047,103,4,425855,360558,0,2,,Broadland ,0,0,0,0,0,0,0,rural,outside,outside,False,39.2325032918564,47.89844181837762,0.1349691510588375
5048,104,4,435850,335145,0,2,,Broadland ,0,0,0,0,0,0,0,rural,outside,outside,False,15.34726801637009,14.175655039868902,0.01562576867086658
5049,105,4,466549,360014,0,2,,Broadland ,0,0,0,0,0,0,0,rural,outside,outside,False,39.47365765010326,48.14291239662996,0.13649190851278328
5050,106,4,455413,340674,0,2,,Broadland ,0,0,0,0,0,0,0,rural,outside,outside,False,21.585438496379847,14.948486588627109,0.02317529540133373
5051,107,4,459074,304819,0,2,,Broadland ,0,0,0,0,0,0,0,rural,outside,outside,False,20.248137555116262,16.960206907888484,0.024665129816430282
5052,108,4,477428,268312,0,2,,Broadland ,0,0,0,0,0,0,0,rural,outside,outside,False,40.95013068875575,44.679166985992346,0.13140973404734094
5053,109,4,525169,311557,0,2,,Broadland ,0,0,0,0,0,0,0,rural,outside,outside,False,0.1415837325684272,0.2662854425644173,2.707870924865743e-06
5054,110,4,460028,308131,0,2,,Broadland ,0,0,0,0,0,0,0,rural,outside,outside,False,37.37409537512984,41.429189250122796,0.11121011781572887
5055,111,4,502520,374102,0,2,,Breckland ,0,0,0,0,0,0,0,rural,outside,outside,False,16.342444967892934,17.54575448612389,0.020594737277141447
5056,112,4,531312,325260,0,2,,Broadland ,97,60,30,40,0,0,0,rural,outside,outside,False,4.105629540455178,4.44955942091631,0.001312090971811005
